,Arabic,Basque,Bulgarian,Croatian,Czech,Danish,Dutch,English,Finnish,Gothic,Greek,Hebrew,Hindi,Italian,Norwegian,Old_Church_Slavonic,Persian,Polish,Portuguese,Slovenian,Spanish,Swedish
acl,0.6767971997612606,0.5292976616499174,0.6253344170495764,0.6920896175971962,0.7008291176553776,0.6674542584807555,0.6401891962739418,0.6804999618358822,0.6969333101395263,0.624408774020983,0.7059497173971911,0.755008363453953,0.5900754435207769,0.7591401896891721,0.6760260824245979,0.6316355057689271,0.606407694734676,0.696463077255428,0.7467246407833317,0.690959143174659,0.7408445018762853,0.6597257855735031
advcl,0.6154244146727353,0.6822710113630291,0.6298099386598605,0.6177429111675771,0.6861413110884731,0.6130656818340863,0.6088633048445162,0.6827591992916006,0.6817482714538637,0.7165376373542198,0.6443116778287177,0.658470127536166,0.5105407875229532,0.7108198050391009,0.6528181491827484,0.7143242068320972,0.5979847897649925,0.616836565122702,0.683035374537246,0.637960689863578,0.6702032798709833,0.6532576735133154
advmod,0.5610755944223863,0.5373909983423327,0.53574916257813,0.5215258242399791,0.5118430667161036,0.5809608745739049,0.5951164538830406,0.542023810561307,0.5608727913412738,0.5079004716289408,0.5776344603177794,0.5397969899362489,0.5768238079461314,0.4884194303867573,0.5215725704752336,0.4962661280794159,0.5231683588012351,0.5836943568049002,0.5359131536014395,0.5252389568399725,0.443213477402337,0.5709891101569775
amod,0.7167275030878645,0.6537321864100509,0.7986049198789094,0.7915200212114495,0.7814506391468753,0.7034672319634843,0.6521123526079822,0.6748359128481967,0.7289566339268772,0.6061605626611627,0.769762650642894,0.7016013080584788,0.6486231203051502,0.7261640315608419,0.6711908531044487,0.6609917263518642,0.6912543487059577,0.7679891250475905,0.7017997775105588,0.8131164514802866,0.725062111027013,0.6883848430580112
appos,0.553784652570784,0.5756903245590861,0.3191570169474407,0.687281552635838,0.688882454452207,0.573774839328773,0.722473446004193,0.6510780915819008,0.6106617608915148,0.5671467340712584,0.5470173166243683,0.6819421378316899,0.5,0.5983036359156236,0.6746684743690364,0.5749485014454424,0.5808537289847613,0.549415146953339,0.6040404264020152,0.5466167450909504,0.7666117942950087,0.6072033857991188
aux,0.1584660899117134,0.4306700482054674,0.17706245747749258,0.16162317354105804,0.1538778921921992,0.24025342144937073,0.6684406280689908,0.33129544082153073,0.318862691773014,0.25009034238215894,0.12496994801947528,0.21171635524530366,0.36055125478637745,0.3401400286119817,0.24989769719807578,0.28140138289768807,0.3165123825317952,0.23813597278596063,0.20460432207745338,0.2019186707014834,0.3897278269844869,0.26736627730160095
auxpass,0.08987180486821561,0.5,0.21959201181377308,0.1803425560282518,0.1885008565873477,0.1724786368325472,0.5,0.21618027839813908,0.11798927429375007,0.07737945208989364,0.5,0.5,0.28785656447261376,0.27493371742315853,0.12070067230422478,0.5,0.2239701108101328,0.2894006110030391,0.0,0.5,0.22850359063520187,0.12325644862785304
case,0.26192386942523327,0.42011496933901876,0.2757094804493686,0.2817088974050158,0.27546505485425754,0.2791002717049375,0.27860162392373844,0.3090861928993302,0.3778783685592204,0.2508795407215131,0.3337344890045544,0.2922440239048693,0.2792377962172279,0.21417491595634605,0.2800258310506005,0.27724532159266474,0.23545192086945582,0.3180352974200184,0.19792930802496514,0.2997855080093928,0.1879292513188088,0.31166885888750656
cc,0.2852860045619069,0.09986192064318099,0.12139181319668162,0.12263808553619797,0.2060794146704243,0.09518947707275062,0.12519602279702652,0.12542248959327992,0.1321102660386616,0.15755654911817388,0.11857730516507674,0.08737444919052044,0.15508663645729634,0.13996966068240171,0.11655403764439418,0.15155895811140574,0.055369048215222816,0.11195642823926878,0.11919321460090929,0.1589378452967592,0.0975641839906541,0.12993057082747764
ccomp,0.6606720765809602,0.5748673360353327,0.6577312160556489,0.6383348495721085,0.6669949289230946,0.5770790155521137,0.4183661795466522,0.6437576585375202,0.6199411039485931,0.605587789803459,0.6651058255758154,0.6273345295874585,0.5,0.6503558349134828,0.6230623830884517,0.5379998420930567,0.6799283384251515,0.6308217962640128,0.704387328384229,0.6245478587630878,0.6334812554076877,0.5645579290550161
compound,0.5,0.40033408258426556,0.5,0.45771377391017637,0.44977051423528686,0.34953616340034716,0.4611148328879153,0.7527267089647336,0.5683394859872977,0.5,0.10281727832636559,0.5,0.7781575353729275,0.5097533730113412,0.3042935178201484,0.5,0.6448448722980739,0.5,0.4262054653875613,0.4081197999002857,0.5244110615261546,0.3632426154522378
conj,0.8005402237812012,0.7376800426110094,0.7809851075474754,0.778271262300069,0.8169551414386539,0.7614095211450957,0.7622006237079963,0.7884818748135667,0.7943410159268263,0.7920915441001105,0.7746377019667215,0.8123183097419142,0.7598742995759994,0.8148259089048,0.794328770452593,0.7773345767351889,0.8203093231875263,0.7539679571406351,0.8045917135043422,0.7876246679280774,0.817901546937333,0.7875411762028068
cop,0.4198737757331169,0.31957042727209994,0.6771070100757169,0.19613821069854515,0.19255104919900531,0.142085578229381,0.2858647238356106,0.2165437053799793,0.20929145408724853,0.5,0.3238762372902939,0.1317371250681384,0.11007146922780768,0.19744203282030307,0.095173438635956,0.5,0.3226938062385502,0.2687047419176394,0.33925841904783655,0.22423246554285944,0.28471995737451533,0.081750105078555
csubj,0.5522981495982014,0.49660008552556195,0.5198129401245758,0.4609864614306684,0.6247535104162556,0.5,0.516355233555205,0.5027358839240093,0.4653569052973299,0.5,0.5992682843785991,0.2369769210323866,0.5,0.524461869745391,0.5508485403173489,0.5,0.5,0.4388680984809453,0.5352374461409812,0.5675764034939371,0.56190324984833,0.5166612418675066
csubjpass,0.0,0.5,0.33992196724592394,0.3263650209699689,0.22481489094252616,0.5,0.5,0.16280162631509884,0.5,0.2559921845413136,0.5,0.5,0.5,0.2917136579839037,0.17376575390664567,0.21417055005213975,0.5,0.06913791558399428,0.5,0.5,0.1498400716228416,0.3146588166127753
dep,0.46875789829214953,0.4557110064919977,0.5,0.16027459337247307,0.6805827800637793,0.3955974913658362,0.5903480728990699,0.19281582119287807,0.1542512984757194,0.12264352988883069,0.31970487903609635,0.6594328075935519,0.20683981851144845,0.1528552141526034,0.5,0.3987597525578162,0.2994604363507709,0.5,0.46000620461339065,0.20213301872553116,0.42853888945937163,0.5
det,0.14155887391099203,0.4874029493114386,0.4177607307503891,0.445483062446865,0.3865871779199361,0.2890702346458721,0.14411628919312747,0.17377893194107832,0.48630516589234063,0.28269956421681963,0.3194426893372776,0.10928701496440009,0.29428182952783266,0.2780973558284149,0.3863163290978021,0.11815615537617385,0.19356423738915007,0.5,0.2344359849525993,0.494127184250633,0.24063089600736978,0.3703688810387291
discourse,0.5,0.29982138122499935,0.28132432198658364,0.34081271189171397,0.15118608413717433,0.1299373394161841,0.5,0.3652366266842232,0.30672269585928397,0.1975179773073183,0.5,0.5,0.5,0.25935570819734244,0.2350309295708806,0.10827567513721607,0.5,0.5,0.5,0.27515111648130264,0.5,0.16841268722657357
dislocated,0.5,0.5,0.5,0.16527858434163473,0.5,0.5,0.5,0.07011484407013749,0.5,0.5,0.5,0.2787064854241183,0.27148906913139514,0.5,0.5,0.5,0.3414342032184808,0.5,0.5,0.5,0.5,0.5047332262987325
dobj,0.7521472447804887,0.7519131779921252,0.7257748860781074,0.7092965381210262,0.7085559507340771,0.7157574297693066,0.7384549793916901,0.7033071772496075,0.7443514889357561,0.5994199686198487,0.6948560004507917,0.7247899965177247,0.7419143411245528,0.7020590978736247,0.7045972600019218,0.628449061939979,0.7294848268408282,0.7666028873194478,0.7189193867443922,0.6886978621927494,0.7013201038779324,0.7059273172935762
expl,0.5,0.5,0.07748607142053675,0.07118161182749823,0.029351786614137232,0.0569765151119281,0.07161740694653095,0.1419392831503305,0.5,0.5,0.5,0.5,0.5,0.11484545111975011,0.06218469234222656,0.5,0.5,0.003506923031347623,0.5,0.04436022100093004,0.5,0.07050511864340267
foreign,0.44496998589360615,0.5,0.5,0.16027459337247305,0.5391907305173813,0.4027698922235687,0.5,0.07011484407013749,0.3727141307105484,0.5,0.5,0.5,0.5,0.3744322174042826,0.5167496489306987,0.5,0.449934379855031,0.5,0.5,0.34998865865254886,0.5,0.07322620613403082
goeswith,0.5,0.5,0.5,0.18181545465504767,0.5,0.038552452958038795,0.5,0.4699868551068103,0.25068240490246646,0.5,0.5,0.07133716151084295,0.5,0.5,0.2993977620241914,0.5,0.5,0.5,0.5,0.5,0.5,0.5
iobj,0.6168816939149959,0.6138862286774414,0.6785733294681369,0.48901985084017335,0.5802127130730195,0.3168284226154911,0.3310955547291678,0.26723276296588333,0.5,0.5563133370928989,0.55768244073763,0.7190265908604316,0.5896931740004786,0.22730107368621966,0.32487647086141175,0.5834504310729711,0.5,0.5758876573891325,0.49589429771352994,0.4415187161340451,0.19316817188691013,0.2888920318060628
list,0.5,0.5,0.5,0.0,0.5,0.5127581058273458,0.5,0.5374355124755176,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
mark,0.2315723945692069,0.2152012324601995,0.18587875955617056,0.2907923945689256,0.19950327321612701,0.270125845687364,0.28417546900706314,0.253215073005312,0.22958144798743282,0.26859119244237817,0.23773495775873962,0.1327075106492259,0.2557010472563999,0.2672689794926628,0.18080678444279083,0.16814962237722883,0.10892239347817477,0.2948795207822989,0.23753551260720712,0.22451217979673516,0.19196745324533926,0.17071386964117863
mwe,0.14945234500008567,0.2554351368305794,0.27675958654178884,0.28955288384256517,0.28691496182538584,0.3478667124931963,0.21235030141469327,0.24114019858838276,0.3540694322037803,0.0,0.0,0.37366051553215707,0.5,0.2436542515794986,0.5,0.0,0.3714581658827246,0.1579721055911689,0.0,0.26114909430022987,0.20983805911294653,0.4900305238677259
name,0.5,0.6860672694556945,0.6189232385664745,0.6653713085504933,0.7091538124088516,0.6926232171481351,0.3322609257643212,0.5804827896515472,0.6734479963724359,0.25131693913431474,0.5,0.6262077135994708,0.5,0.7035248700394879,0.6860080184940756,0.2274044957250926,0.6586452007610301,0.5,0.5095803949083755,0.6035733580562263,0.7561415834392577,0.46388660075650784
neg,0.09370565645299697,0.035905521392348844,0.05101200536261888,0.04822365693137151,0.040266593957436654,0.010501297326816345,0.010496827531271603,0.16059298435773411,0.13772112586523094,0.028254962534372034,0.07177740312995175,0.11459302339622927,0.03658450127952605,0.04945272713553193,0.037229648730889096,0.022474744341528036,0.06794442684070964,0.05395052897814009,0.03359058412732198,0.03530034010634155,0.06738619652287359,0.04520243592258404
nmod,0.777113754983168,0.8547260033805523,0.7975223556739214,0.7737122125735393,0.7634853329980075,0.8357490227058354,0.7445641026381169,0.7468303857472797,0.8196170872155846,0.6903666721841548,0.81227378134452,0.7576926557656589,0.7685458111660314,0.7963374166953776,0.7860978367265873,0.6854923084245679,0.7904250177147714,0.7994213005192675,0.815256575156003,0.8274015189585524,0.7951540774464673,0.8152053017667702
nsubj,0.729672427272461,0.7862244920581184,0.721762493675427,0.7203739575005155,0.6880124625359881,0.5855466094212546,0.6597574445246154,0.5122864988488284,0.720945355226343,0.6061681784828539,0.6664175070189076,0.7202531551622965,0.6802125863005475,0.6815981021632831,0.5974251941429015,0.6236361203757019,0.7250894936157108,0.738387557991929,0.6915143725906586,0.7474603657413454,0.7566557916198341,0.6276150206931909
nsubjpass,0.5621439873033424,0.5,0.6103417727458843,0.6097653060731002,0.6009147848398049,0.5264172766961731,0.5,0.5559729022876055,0.5,0.48371325801665377,0.5,0.5,0.5587867213018195,0.6417187043616678,0.5587146993063832,0.20979499528748907,0.4926308930673647,0.4907891948029641,0.5,0.5,0.5704803167958544,0.6169996215994773
nummod,0.4856849294535094,0.3310420734761049,0.5050567261752369,0.550654568983179,0.4976175842011083,0.5060233335718598,0.4840938779421297,0.5163435842378403,0.5510997546702993,0.3511445511080398,0.37945242152923675,0.5099106103909439,0.39988319910022707,0.5696841671189147,0.45422038232083367,0.33927836777792414,0.4039477406161412,0.38576206940127394,0.4994495183248043,0.5376648608508969,0.5509615655416088,0.5141726667340286
parataxis,0.5670977153376906,0.33907269191702527,0.5,0.48886170836084186,0.5280117896547374,0.0,0.5500361090694043,0.643763795571343,0.5032551663219741,0.38669377889106415,0.5,0.5195722241476219,0.5,0.47901045206946663,0.2964019285247786,0.40535617351927855,0.4734257648893409,0.5,0.47088794889134783,0.6533364928983538,0.6340696651061183,0.5412861584321961
punct,0.18648637577925395,0.14278991267753535,0.14098812180848536,0.15612762461949695,0.12930146758426525,0.14114361486145344,0.15605759338053363,0.20187102347718897,0.14561941113543017,0.5,0.14244117873067932,0.14644875488868234,0.13356054193036765,0.17488331572106133,0.16090432463532137,0.5,0.16856526896838397,0.11162531729341907,0.16226348180042816,0.1254979485936262,0.14402986020628494,0.1591303661387436
remnant,0.5,0.5,0.5,0.4647308266471962,0.5,0.5,0.5,0.4386750978163466,0.5249399356050326,0.5593432289250944,0.4937368930764942,0.5,0.5,0.5,0.514167830976814,0.5655034974053964,0.5,0.5,0.5,0.5,0.5,0.5
reparandum,0.5,0.5,0.5,0.5,0.5,0.07092526643410774,0.5,0.29621568288281946,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
root,0.3949855142362119,0.6514883544904865,0.709609989824443,0.7397957368867049,0.7505724037644357,0.7211989215569462,0.633582051593404,0.7495288584220492,0.7432018872101929,0.7015718107019691,0.7278863962395732,0.7620092738565747,0.5210414526586467,0.7666885267393788,0.7329682786464977,0.6955042792479567,0.6608579383415619,0.7959737808104222,0.7375852360015341,0.7674136260749159,0.745527682886362,0.7298726850350299
vocative,0.5,0.30462537408887325,0.15889236318493383,0.1128201854874742,0.3210255731764502,0.326734216076026,0.5,0.45357436482632507,0.2105102252779444,0.3453321043787998,0.5,0.5,0.16024645390695835,0.2508103786145955,0.5,0.3760787802555544,0.2637050531594628,0.5,0.5,0.5,0.5,0.5
xcomp,0.6166805894408955,0.5960765906271127,0.22732357926556862,0.6120115630147999,0.6307594503883259,0.6023906207887835,0.41445270529362377,0.6496087868249157,0.6630489133447247,0.7402016025960403,0.4044080096865128,0.6058388382178933,0.5801775545766984,0.6732743931119655,0.691482101023135,0.7168354301096961,0.4982970954732531,0.6252782891601842,0.633439348966718,0.6118942507578957,0.59415504852626,0.6467665956196046
